Course Name,URL,Categories,Short Description,Long Description,Difficulty,Duration,Free Option,Number of Enrolled,Rating,Paid Option,Language,Subtitle Language,Platform,Provider,Image URL
Microsoft Azure Fundamentals: Describe core Azure services,https://learn.microsoft.com/en-us/training/paths/azure-fundamentals-describe-azure-architecture-services/,Computer Science,"This learning path provides you with an introduction to the basics of Azure's core services for compute, network, storage, and database. Prepare for AZ-900.","This learning path provides you with an introduction to the basics of Azure's core services for compute, network, storage, and database. Prepare for AZ-900.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Microsoft Azure Data Fundamentals: Explore core data concepts,https://learn.microsoft.com/en-us/training/paths/azure-data-fundamentals-explore-core-data-concepts/,Computer Science,Microsoft Azure Data Fundamentals: Explore core data concepts,Microsoft Azure Data Fundamentals: Explore core data concepts,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Identify principles and practices for responsible AI,https://learn.microsoft.com/en-us/training/paths/responsible-ai-business-principles/,Computer Science,It's imperative to reflect on the implications of AI in business. Discover Microsoft guidelines to set up principles and a governance model in your enterprise.,It's imperative to reflect on the implications of AI in business. Discover Microsoft guidelines to set up principles and a governance model in your enterprise.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Build automated workflows to integrate data and apps with Azure Logic Apps,https://learn.microsoft.com/en-us/training/paths/build-workflows-with-logic-apps/,Computer Science,"This learning path guides you through creation of serverless workflows for your organization using Azure Logic Apps, a cloud service that automates your business processes.","This learning path guides you through creation of serverless workflows for your organization using Azure Logic Apps, a cloud service that automates your business processes.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement disaster recovery in Windows Server on-premises and hybrid environments,https://learn.microsoft.com/en-us/training/paths/implement-disaster-recovery-windows-server-premises/,Computer Science,Implement disaster recovery in Windows Server on-premises and hybrid environments,Implement disaster recovery in Windows Server on-premises and hybrid environments,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Connect to Azure Cosmos DB SQL API with the SDK,https://learn.microsoft.com/en-us/training/paths/connect-to-azure-cosmos-db-sql-api-sdk/,Computer Science,Connect to Azure Cosmos DB SQL API with the SDK,Connect to Azure Cosmos DB SQL API with the SDK,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AI business school for healthcare,https://learn.microsoft.com/en-us/training/paths/ai-business-school-healthcare/,Computer Science,"Learn to develop an AI strategy to create business value in healthcare, including machine learning technologies, culture, and responsible AI.","Learn to develop an AI strategy to create business value in healthcare, including machine learning technologies, culture, and responsible AI.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Stay current with Windows devices and Microsoft 365 Apps,https://learn.microsoft.com/en-us/training/paths/m365-stay-current/,Computer Science,"Learn how to effectively roll out updates to Windows devices and Microsoft 365 Apps. You can deploy updates faster and support your remote workforce by following a three-phase process, **Plan > Prepare > Deploy**.","Learn how to effectively roll out updates to Windows devices and Microsoft 365 Apps. You can deploy updates faster and support your remote workforce by following a three-phase process, **Plan > Prepare > Deploy**.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Migrate virtual machines and apps using Azure Migrate,https://learn.microsoft.com/en-us/training/paths/m365-azure-migrate-virtual-machine/,Computer Science,"The Virtual machine and app migration using Azure Migrate learning path gives you a step-by-step process to help you understand, set up, assess, and migrate virtual and physical servers, databases, applications, and virtual desktops from on-premises to t…","The Virtual machine and app migration using Azure Migrate learning path gives you a step-by-step process to help you understand, set up, assess, and migrate virtual and physical servers, databases, applications, and virtual desktops from on-premises to t…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
"AZ-305: Design identity, governance, and monitor solutions",https://learn.microsoft.com/en-us/training/paths/design-identity-governance-monitor-solutions/,Computer Science,"AZ-305: Design identity, governance, and monitor solutions","AZ-305: Design identity, governance, and monitor solutions",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Realize Integrated Analytical Solutions with Azure Synapse Analytics,https://learn.microsoft.com/en-us/training/paths/realize-integrated-analytical-solutions-with-azure-synapse-analytics/,Computer Science,Realize Integrated Analytical Solutions with Azure Synapse Analytics,Realize Integrated Analytical Solutions with Azure Synapse Analytics,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Build great solutions with the Microsoft Azure Well-Architected Framework,https://learn.microsoft.com/en-us/training/paths/azure-well-architected-framework/,Computer Science,"Learn how to design and build secure, scalable, high-performing solutions in Azure using the pillars of the Microsoft Azure Well-Architected Framework.","Learn how to design and build secure, scalable, high-performing solutions in Azure using the pillars of the Microsoft Azure Well-Architected Framework.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-305: Design business continuity solutions,https://learn.microsoft.com/en-us/training/paths/design-business-continuity-solutions/,Computer Science,AZ-305: Design business continuity solutions,AZ-305: Design business continuity solutions,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Add logic to your applications with C#,https://learn.microsoft.com/en-us/training/paths/get-started-c-sharp-part-3/,Computer Science,"Deepen your experience with C# logic and iteration statements, Boolean expressions, and code blocks in this Learning Path.","Deepen your experience with C# logic and iteration statements, Boolean expressions, and code blocks in this Learning Path.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Manage resources in Azure,https://learn.microsoft.com/en-us/training/paths/manage-resources-in-azure/,Computer Science,"Learn how to work with the Azure command line and web portal to create, manage, and control cloud based resources.","Learn how to work with the Azure command line and web portal to create, manage, and control cloud based resources.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-500 part2: Implement platform protection,https://learn.microsoft.com/en-us/training/paths/implement-platform-protection/,Computer Science,AZ-500 part2: Implement platform protection,AZ-500 part2: Implement platform protection,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Provision and manage Azure Cognitive Services,https://learn.microsoft.com/en-us/training/paths/provision-manage-azure-cognitive-services/,Computer Science,Provision and manage Azure Cognitive Services,Provision and manage Azure Cognitive Services,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-500 part 4: Manage security operation,https://learn.microsoft.com/en-us/training/paths/manage-security-operation/,Computer Science,AZ-500 part 4: Manage security operation,AZ-500 part 4: Manage security operation,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Take your first steps with Python,https://learn.microsoft.com/en-us/training/paths/beginner-python/,Computer Science,Interested in learning a programming language but aren't sure where to start?  Start here!  Learn the basic syntax and thought processes required to build simple applications using Python.,Interested in learning a programming language but aren't sure where to start?  Start here!  Learn the basic syntax and thought processes required to build simple applications using Python.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Linux on Azure,https://learn.microsoft.com/en-us/training/paths/azure-linux/,Computer Science,"This comprehensive learning path reviews deployment and management of Linux on Azure. Learn about cloud computing concepts, Linux IaaS and PaaS solutions and benefits and Azure cloud services. Discover how to migrate and extend your Linux-based workloads…","This comprehensive learning path reviews deployment and management of Linux on Azure. Learn about cloud computing concepts, Linux IaaS and PaaS solutions and benefits and Azure cloud services. Discover how to migrate and extend your Linux-based workloads…",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Architect network infrastructure in Azure,https://learn.microsoft.com/en-us/training/paths/architect-network-infrastructure/,Computer Science,"Learn how to architect a secure, flexible, network infrastructure in Azure and connect on-premises networks to your Azure resources.","Learn how to architect a secure, flexible, network infrastructure in Azure and connect on-premises networks to your Azure resources.",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Deploy a website with Azure virtual machines,https://learn.microsoft.com/en-us/training/paths/deploy-a-website-with-azure-virtual-machines/,Computer Science,Learn to use a Windows or Linux Azure Virtual Machine to extend the website support that Azure provides.,Learn to use a Windows or Linux Azure Virtual Machine to extend the website support that Azure provides.,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
Implement resource management security in Azure,https://learn.microsoft.com/en-us/training/paths/implement-resource-mgmt-security/,Computer Science,"Learn how to secure resources using policy, role-based access control, and other Azure services","Learn how to secure resources using policy, role-based access control, and other Azure services",Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
AZ-500 part 3: Secure your data and applications,https://learn.microsoft.com/en-us/training/paths/secure-your-data-applications/,Computer Science,AZ-500 part 3: Secure your data and applications,AZ-500 part 3: Secure your data and applications,Introductory,0,1,0,4.045454545454546,0,English,English,Microsoft,Microsoft,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1Mu3b?ver=5c31
